Key,Value
URATEtex_b2215,63.33867680024285
Ftex_b2215,
CYSItex_b2215,13.183375610931508
CS1tex_b2215,
MEPNtex_b2215,
4ABZGLUtex_b2215,
METGLCURtex_b2215,
AI2tex_b2215,6.550733671546967
GLUtex_reverse_b2215,20.876018305374973
GLYtex_reverse_b2215,8.449830184450677
GLYALDtex_reverse_b2215,9.019059616180295
GLYBtex_reverse_b2215,2.7716236092503306
GLYCtex_reverse_b2215,14.358122617348204
GLYC3Ptex_reverse_b2215,8.69864969227226
GLYCLTtex_reverse_b2215,1.7182324949623873
GTPtex_reverse_b2215,9.038421269170914
Htex_reverse_b2215,53.353652165062734
H2tex_reverse_b2215,49.08033471177088
H2Otex_reverse_b2215,
DAPtex_reverse_b2215,6.922074251266988
12PPDStex_reverse_b2215,13.561186031119396
DDGLCNtex_reverse_b2215,24.480345723183156
26DAHtex_reverse_b2215,74.2532210626162
HCINNMtex_reverse_b2215,8.051361610491208
HPPPNtex_reverse_b2215,16.248555289203733
ACtex_reverse_b2215,2.6586257092216035
ACALDtex_reverse_b2215,77.55630341973774
ACMANAtex_reverse_b2215,19.334316661395626
GALtex_reverse_b2215,55.34664392302915
GALCTtex_reverse_b2215,44.071955072641174
GALCTNtex_reverse_b2215,9.168292112293216
GALTtex_reverse_b2215,28.369769015262428
GALURtex_reverse_b2215,99.69698730298926
GAMtex_reverse_b2215,11.687234216312541
GBBTNtex_reverse_b2215,16.815760970454974
HIStex_reverse_b2215,11.636292284162977
HXAtex_reverse_b2215,17.17116777348077
HYXNtex_reverse_b2215,8.168813698707547
IDONtex_reverse_b2215,21.660177563032164
ILEtex_reverse_b2215,77.17776513661687
INSTtex_reverse_b2215,81.07146629944486
Ktex_reverse_b2215,59.292012792150956
D_LACtex_reverse_b2215,2.653084200948
FRULYStex_reverse_b2215,307.6023196543746
ASPtex_reverse_b2215,22.42052815159388
INDOLEtex_reverse_b2215,4.510789276028939
L_LACtex_reverse_b2215,55.34077658340508
GLCRtex_reverse_b2215,
GLCNtex_reverse_b2215,21.660177563032164
GLCURtex_reverse_b2215,4.259423848611184
GLNtex_reverse_b2215,16.448823678707395
O2tex_reverse_b2215,31.219719895209742
OCTAtex_reverse_b2215,11.037143695962518
ORNtex_reverse_b2215,114.86678625060296
RMNtex_reverse_b2215,189.1081618323343
PHEtex_reverse_b2215,15.593827042694466
PItex_reverse_b2215,36.496708792562536
PNTOtex_reverse_b2215,4.414400699621782
PPPNtex_reverse_b2215,28.894610609917205
PPTtex_reverse_b2215,
PTRCtex_reverse_b2215,14.870343497327069
PYRtex_reverse_b2215,149.55576456277785
DSERtex_reverse_b2215,3.715369465826698
SERtex_reverse_b2215,16.04600336026911
SO4tex_reverse_b2215,41.907187733842015
SPMDtex_reverse_b2215,27.005226043601503
SUCCtex_reverse_b2215,41.62688065218059
SUCRtex_reverse_b2215,113.52137918865304
TARTRtex_reverse_b2215,28.08095842718696
TAURtex_reverse_b2215,38.949204687358815
THRtex_reverse_b2215,3.2721181748622925
THMDtex_reverse_b2215,18.143796772087548
METDtex_reverse_b2215,64.41883364125813
METtex_reverse_b2215,12.916295251645824
MNLtex_reverse_b2215,28.369769015262428
NAtex_reverse_b2215,47.81532695943354
NACtex_reverse_b2215,0.6758780453078314
NH4tex_reverse_b2215,78.19110452295975
BUTtex_reverse_b2215,
CHLtex_reverse_b2215,28.949675085328956
CO2tex_reverse_b2215,45.64370133906157
CRNtex_reverse_b2215,48.11370764477008
DINStex_reverse_b2215,18.201195844433602
DMStex_reverse_b2215,54.358010221342106
CSNtex_reverse_b2215,12.284588048811596
CYNTtex_reverse_b2215,4.588519436807041
CYStex_reverse_b2215,1.7613091573748838
CYTDtex_reverse_b2215,8.502845409683676
DCAtex_reverse_b2215,
DGSNtex_reverse_b2215,33.53158630087941
LCTStex_reverse_b2215,
LEUtex_reverse_b2215,49.458450817949895
LYStex_reverse_b2215,46.41765752277352
LYXtex_reverse_b2215,4.049308983816938
MANtex_reverse_b2215,72.4600967310866
MAN6Ptex_reverse_b2215,39.98719913345951
MELIBtex_reverse_b2215,
DMSOtex_reverse_b2215,11.990440691896495
FRUtex_reverse_b2215,54.742157377763796
FUCtex_reverse_b2215,
FUMtex_reverse_b2215,13.749959820862957
FE2tex_reverse_b2215,89.96642548625141
NMNtex_reverse_b2215,7.82227218540702
NO2tex_reverse_b2215,42.127974902274794
GDPtex_reverse_b2215,4.51799453438744
TMAtex_reverse_b2215,32.71763401229021
TMAOtex_reverse_b2215,64.53216843707065
TREtex_reverse_b2215,17.420421589307963
TRPtex_reverse_b2215,7.604705592558159
TSULtex_reverse_b2215,31.925527206874815
TYRtex_reverse_b2215,1.911052921347475
URAtex_reverse_b2215,25.537531699683072
UREAtex_reverse_b2215,22.70716580664538
VALtex_reverse_b2215,31.85243706968848
XANtex_reverse_b2215,22.85497678759161
XYLtex_reverse_b2215,140.9405834096404
ABUTtex_reverse_b2215,38.08232251821656
23CAMPtex_reverse_b2215,2.058580950247365
23CCMPtex_reverse_b2215,3.4719178218991167
23CUMPtex_reverse_b2215,1.1487541771160559
23CGMPtex_reverse_b2215,14.016567350445758
3AMPtex_reverse_b2215,280.7233844099694
3CMPtex_reverse_b2215,31.071072274104576
ETHSO3tex_reverse_b2215,120.13349400664767
BUTSO3tex_reverse_b2215,1.7781288348862463
LIPOtex_reverse_b2215,4.549195303342478
GALBDtex_reverse_b2215,21.227184443959477
SULFACtex_reverse_b2215,61.67849771797779
NOtex_reverse_b2215,
N2Otex_reverse_b2215,92.30558553623868
PEAMNtex_reverse_b2215,20.309155764030137
PACALDtex_reverse_b2215,11.76893628369773
CYANtex_reverse_b2215,5.626923018395148
SO3tex_reverse_b2215,15.185845121819767
TCYNTtex_reverse_b2215,3.234379418541103
METSOX1tex_reverse_b2215,
METSOX2tex_reverse_b2215,18.596136163092925
3UMPtex_reverse_b2215,13.214961439472184
3GMPtex_reverse_b2215,49.444194162887456
DOPAtex_reverse_b2215,18.71501640922854
4HOXPACDtex_reverse_b2215,6.829586395202839
ETHAtex_reverse_b2215,42.090486920417774
G3PStex_reverse_b2215,1.9502575413942733
ACGAL1Ptex_reverse_b2215,
ACGALtex_reverse_b2215,5.254340648848602
GLCUR1Ptex_reverse_b2215,
UDPGLCURtex_reverse_b2215,4.56754870239537
ISETACtex_reverse_b2215,21.498171880588732
UDPGtex_reverse_b2215,0.9424940503907207
UDPGALtex_reverse_b2215,1.1673114969718787
ACGAM1Ptex_reverse_b2215,60.36796992610001
UACGAMtex_reverse_b2215,8.992860511635087
UDPACGALtex_reverse_b2215,7.541806735266786
MSO3tex_reverse_b2215,64.10484582143522
GLYC2Ptex_reverse_b2215,19.454770312979285
PSERtex_reverse_b2215,17.113621297049683
R5Ptex_reverse_b2215,30.66034114564208
THRPtex_reverse_b2215,75.25696986395455
TYRPtex_reverse_b2215,15.959538051051313
CITtex_reverse_b2215,4.631498824660202
ACGAtex_reverse_b2215,35.37100916850613
G6Ptex_reverse_b2215,6.135424990231483
MOBDtex_reverse_b2215,2.508934134106525
NI2tex_reverse_b2215,
H2O2tex_reverse_b2215,52.101821692373576
ADEtex_reverse_b2215,44.84850325312742
AGMtex_reverse_b2215,6.60088345617123
ALAtex_reverse_b2215,16.72365804087038
BALAtex_reverse_b2215,8.497842193240949
DALAtex_reverse_b2215,15.337083778189896
AMPtex_reverse_b2215,
ARBtex_reverse_b2215,32.075546120997615
ARGtex_reverse_b2215,38.71042095771183
ASCBtex_reverse_b2215,31.193457206692894
MMETtex_reverse_b2215,2.7989111532121487
FE3tex_reverse_b2215,41.65784135560318
MG2tex_reverse_b2215,66.66960063783063
Zn2tex_reverse_b2215,62.99314325614922
CD2tex_reverse_b2215,24.40366301344647
ASO3tex_reverse_b2215,30.27939764153763
MANGLYCtex_reverse_b2215,1.86641217594303
FRUURtex_reverse_b2215,145.25473446262103
GLYCAtex_reverse_b2215,28.725629605268058
COBALT2tex_reverse_b2215,1.3953035203912663
DIMPtex_reverse_b2215,8.697490662024354
XTSNtex_reverse_b2215,10.128356057613285
HG2tex_reverse_b2215,38.34323531005882
DHAtex_reverse_b2215,3.584637945533442
ETOHtex_reverse_b2215,53.637910505847195
ACACtex_reverse_b2215,4.607151298261614
ACNAMtex_reverse_b2215,18.638398423602784
H2Stex_reverse_b2215,13.777143633128006
4PEPTtex_reverse_b2215,21.8159251987492
CU2tex_reverse_b2215,31.633123253543097
CLtex_reverse_b2215,34.34356592945231
PROtex_reverse_b2215,56.87904466771593
SBTtex_reverse_b2215,18.95416541133485
AKGtex_reverse_b2215,33.895781067741275
ALLTNtex_reverse_b2215,120.9323839060116
ASNtex_reverse_b2215,5.161405369131578
TYMtex_reverse_b2215,23.680736301868528
CMPtex_reverse_b2215,3.6185121433759715
DUMPtex_reverse_b2215,9.608717894556058
XMPtex_reverse_b2215,7.839789653146735
3PEPTtex_reverse_b2215,
ANHGMtex_reverse_b2215,7.791323135022151
FALDtex_reverse_b2215,21.177680001198667
CYSDtex_reverse_b2215,25.803118253473162
G3PItex_reverse_b2215,24.920117838138733
G3PGtex_reverse_b2215,22.093271383481245
G3PEtex_reverse_b2215,3.0409147435038757
G3PCtex_reverse_b2215,16.25747274788462
DAMPtex_reverse_b2215,10.201439666537603
DCMPtex_reverse_b2215,5.130885163458578
DGMPtex_reverse_b2215,14.228974020938647
DTMPtex_reverse_b2215,5.741093462401337
GMPtex_reverse_b2215,9.558885251569707
IMPtex_reverse_b2215,31.879676802670478
UMPtex_reverse_b2215,7.099646153297977
G1Ptex_reverse_b2215,
SKMtex_reverse_b2215,126.00714705841023
MNtex_reverse_b2215,29.332936129915154
GAL1Ptex_reverse_b2215,30.074055958899027
O2Stex_reverse_b2215,
HOMtex_reverse_b2215,21.802741740749347
SO2tex_reverse_b2215,2.0470219118541677
ACSERtex_reverse_b2215,21.2741327831476
ALAALAtex_reverse_b2215,61.161237828126715
MALtex_reverse_b2215,43.847613302722124
NO3tex_reverse_b2215,53.99373854221302
GSNtex_reverse_b2215,26.523514976523124
FORtex_reverse_b2215,56.28189064045046
RIBtex_reverse_b2215,45.32333754054129
THMtex_reverse_b2215,4.569831584374779
XYLUtex_reverse_b2215,53.759126527451556
ALLtex_reverse_b2215,78.43137648296724
34dhpactex_reverse_b2215,73.57271091082723
23DAPPAtex_reverse_b2215,3.3320249600992358
GLCtex_copy2_reverse_b2215,86.06840960217963
PPALtex_reverse_b2215,7.270386206510421
CA2tex_reverse_b2215,35.95450202591109
CUtex_reverse_b2215,43.99148396781946
12PPDRtex_reverse_b2215,7.4498114541328
F6Ptex_reverse_b2215,5.150879432619315
GAMAN6Ptex_reverse_b2215,10.952031530134182
PROGLYtex_reverse_b2215,42.27552457193866
CGLYtex_reverse_b2215,3.7183374427495086
GTHOXtex_reverse_b2215,156.2212713525655
GTHRDtex_reverse_b2215,9.54692801808066
TUNGStex_reverse_b2215,42.722549176360175
GALCTNLtex_reverse_b2215,21.660177563032164
MALDtex_reverse_b2215,27.521290818995794
OROTtex_reverse_b2215,8.5638172548235
5DGLCNtex_reverse_b2215,108.35037735843737
PPAtex_reverse_b2215,
PSCLYStex_reverse_b2215,393.68615683370103
THYMtex_reverse_b2215,6.975662943308772
MINCYCtex_reverse_b2215,10.995378806175909
DOXRBCNtex_reverse_b2215,1.907248617949976
CMtex_reverse_b2215,38.68007825526464
LALALGLUtex_reverse_b2215,19.63060085361395
5MTRtex_reverse_b2215,14.113688073549989
LALADGLUtex_reverse_b2215,19.63060085361395
3HPPtex_reverse_b2215,32.33871563322158
FUSAtex_reverse_b2215,32.65862252039831
QUIN2tex_reverse_b2215,113.29914278631121
SELtex_reverse_b2215,7.804231170162228
MEOHtex_reverse_b2215,40.58635027907565
TTRCYCtex_reverse_b2215,13.850312740877763
SLNTtex_reverse_b2215,11.887885921516435
TARTRDtex_reverse_b2215,12.206080275092479
BTNtex_reverse_b2215,19.998092668903997
PYDXtex_reverse_b2215,16.99042733067003
PYDXNtex_reverse_b2215,1.8961133091436788
PYDAMtex_reverse_b2215,5.025803822810619
CHTBStex_reverse_b2215,
CRNDtex_reverse_b2215,3.176736681376522
DXYLONtex_reverse_b2215,
PSURItex_reverse_b2215,
FMNtex_reverse_b2215,0.2939202405826558
CLBtex_reverse_b2215,12.514210365433307
FADtex_reverse_b2215,68.02627450229433
2DGLCtex_reverse_b2215,
URATEtex_reverse_b2215,20.13621009786231
Ftex_reverse_b2215,
CYSItex_reverse_b2215,15.281267944042273
CS1tex_reverse_b2215,
MEPNtex_reverse_b2215,
4ABZGLUtex_reverse_b2215,
METGLCURtex_reverse_b2215,
AI2tex_reverse_b2215,6.550733671546967
PDH_b0114,2.3005572894323847
GLUtex_b1377,38.54341543413216
GLYtex_b1377,21.338396494812738
GLYALDtex_b1377,13.670996278452739
GLYBtex_b1377,38.07422280636814
GLYCtex_b1377,32.70489787593381
GLYC3Ptex_b1377,2.526077672232815
GLYCLTtex_b1377,87.58707790169483
GTPtex_b1377,6.9510098938368925
Htex_b1377,11.64111378610322
H2tex_b1377,30.70712658440563
H2Otex_b1377,
DAPtex_b1377,8.054799076106555
12PPDStex_b1377,37.47562355340573
DDGLCNtex_b1377,20.973423989547786
26DAHtex_b1377,112.34736974442905
HCINNMtex_b1377,7.068173564199834
HPPPNtex_b1377,19.075017605835168
ACtex_b1377,8.497377530181582
ACALDtex_b1377,15.710998918914386
ACMANAtex_b1377,9.367814263640692
ACMUMtex_b1377,27.845750425972472
GALtex_b1377,50.32003218749538
GALCTtex_b1377,29.733716542874085
GALCTNtex_b1377,10.94354395956616
GALTtex_b1377,25.4359047101691
GALURtex_b1377,12.839914388261775
GAMtex_b1377,5.902234724166513
GBBTNtex_b1377,11.655379711858668
HIStex_b1377,10.58554626448191
HXAtex_b1377,7.188658108010778
HYXNtex_b1377,8.630917367807067
IDONtex_b1377,23.84836888880507
ILEtex_b1377,76.94617158525296
INSTtex_b1377,64.65973154509386
Ktex_b1377,59.37239219639446
D_LACtex_b1377,58.41244343225169
FRULYStex_b1377,419.47681652688783
ASPtex_b1377,40.58836540784879
INDOLEtex_b1377,3.6950400996768
L_LACtex_b1377,58.41244343225169
GLCRtex_b1377,
GLCNtex_b1377,9.665544356610138
GLCURtex_b1377,51.59253113763276
GLNtex_b1377,11.153399944238835
O2tex_b1377,3.1426993622212085
OCTAtex_b1377,1.3189988983563783
ORNtex_b1377,88.20785379052246
RMNtex_b1377,27.421999202344306
PHEtex_b1377,19.06532763417752
PItex_b1377,49.23234381563168
PNTOtex_b1377,3.8802465688207706
PPPNtex_b1377,16.02861394100767
PPTtex_b1377,
PTRCtex_b1377,30.242259184358748
PYRtex_b1377,16.595443015103704
DSERtex_b1377,27.151498749249424
SERtex_b1377,3.8345957571894864
SO4tex_b1377,19.2627648382593
SPMDtex_b1377,96.85948679568617
SUCCtex_b1377,28.63081140540652
SUCRtex_b1377,198.87169744595735
TARTRtex_b1377,28.714714672282124
TAURtex_b1377,24.256929314605006
THRtex_b1377,21.557853534592375
THMDtex_b1377,2.743593868853635
METDtex_b1377,87.8795960491168
METtex_b1377,87.89672410618772
MNLtex_b1377,25.4359047101691
NAtex_b1377,26.093956237302272
NACtex_b1377,5.939891448728635
NH4tex_b1377,21.448910713366647
BUTtex_b1377,
CHLtex_b1377,13.735348649608316
CO2tex_b1377,40.58273611832568
CRNtex_b1377,65.75922441666026
DINStex_b1377,23.486993511405593
DMStex_b1377,15.124150799943557
CSNtex_b1377,1.336048224905734
CYNTtex_b1377,15.000476067790085
CYStex_b1377,13.935059318652792
CYTDtex_b1377,15.735925287902074
DCAtex_b1377,
DGSNtex_b1377,21.092964975932365
LCTStex_b1377,
LEUtex_b1377,34.25652910767428
LYStex_b1377,38.88247812802426
LYXtex_b1377,77.73121802757223
MANtex_b1377,102.8700514863824
MAN6Ptex_b1377,13.403138370414656
MELIBtex_b1377,
DMSOtex_b1377,5.090916442560684
FRUtex_b1377,33.63644980786483
FUCtex_b1377,
FUMtex_b1377,45.5147183692643
FE2tex_b1377,62.81602336384776
NMNtex_b1377,31.819115175873872
NO2tex_b1377,44.36258901655633
GDPtex_b1377,3.721772836851379
TMAtex_b1377,29.07978103950474
TMAOtex_b1377,46.337734398444496
TREtex_b1377,22.594995289446288
TRPtex_b1377,10.574366281107917
TSULtex_b1377,10.068605251975622
TYRtex_b1377,22.008958838191983
URAtex_b1377,19.02997179667853
UREAtex_b1377,19.308832752736187
VALtex_b1377,19.70512798200261
XANtex_b1377,8.116007006326921
XYLtex_b1377,135.7279210385794
ABUTtex_b1377,38.143869160181175
23CAMPtex_b1377,18.560355967759282
23CCMPtex_b1377,9.812750322247451
23CUMPtex_b1377,20.838390145793362
23CGMPtex_b1377,7.151421554789189
3AMPtex_b1377,91.62900740663986
3CMPtex_b1377,35.54303032319678
ETHSO3tex_b1377,71.58324005973044
BUTSO3tex_b1377,65.79816478669886
LIPOtex_b1377,30.474521737180357
GALBDtex_b1377,50.32003218749538
SULFACtex_b1377,64.5456213086414
NOtex_b1377,
N2Otex_b1377,70.53079685792464
PEAMNtex_b1377,28.354110047785312
PACALDtex_b1377,21.651133408584244
CYANtex_b1377,44.09706625639397
SO3tex_b1377,4.972813687881609
TCYNTtex_b1377,7.702065019312623
METSOX1tex_b1377,
METSOX2tex_b1377,43.47180727203759
3UMPtex_b1377,49.91732424379336
3GMPtex_b1377,8.17480906967785
DOPAtex_b1377,48.665668961314736
4HOXPACDtex_b1377,71.12775276588562
ETHAtex_b1377,27.144000427892394
G3PStex_b1377,22.206772661705457
ACGAL1Ptex_b1377,
ACGALtex_b1377,53.66650277682534
GLCUR1Ptex_b1377,
UDPGLCURtex_b1377,1.5142266584777886
ISETACtex_b1377,28.529780122978618
UDPGtex_b1377,6.102962578692894
UDPGALtex_b1377,9.038058106228165
ACGAM1Ptex_b1377,37.005370638394886
UACGAMtex_b1377,19.815864363429824
UDPACGALtex_b1377,8.51083958992946
MSO3tex_b1377,11.78364654383512
GLYC2Ptex_b1377,38.28773677155106
PSERtex_b1377,36.15867578492749
R5Ptex_b1377,71.01171741118094
THRPtex_b1377,147.84108689304827
TYRPtex_b1377,16.838785627968484
CITtex_b1377,43.38685343589991
ACGAtex_b1377,46.117827265003214
G6Ptex_b1377,52.427019722307676
MOBDtex_b1377,41.97297831836589
NI2tex_b1377,
H2O2tex_b1377,46.869804368229325
ADEtex_b1377,11.892310755049925
AGMtex_b1377,10.448610416381985
ALAtex_b1377,26.2604928898538
BALAtex_b1377,8.13803570723865
DALAtex_b1377,3.8679438884036488
AMPtex_b1377,
ARBtex_b1377,1.1282108119812517
ARGtex_b1377,16.84459397905854
ASCBtex_b1377,9.560050635708434
MMETtex_b1377,19.41238779317556
FE3tex_b1377,31.378744266064864
MG2tex_b1377,38.738043712333784
Zn2tex_b1377,15.174111743342007
CD2tex_b1377,38.1478573070248
ASO3tex_b1377,5.842991070102661
MANGLYCtex_b1377,26.192295931190113
FRUURtex_b1377,161.94586345419174
GLYCAtex_b1377,8.613655671588129
COBALT2tex_b1377,17.594123724561847
DIMPtex_b1377,1.245339316021453
XTSNtex_b1377,9.506208254438437
HG2tex_b1377,31.87749339699365
DHAtex_b1377,43.83938508751254
ETOHtex_b1377,6.828687284972487
ACACtex_b1377,20.663579582277727
H2Stex_b1377,24.759953517789025
4PEPTtex_b1377,26.328557606144102
CU2tex_b1377,11.38690625120425
CLtex_b1377,7.678263317249366
PROtex_b1377,10.334993882746414
SBTtex_b1377,12.52998741575742
AKGtex_b1377,58.1090285194098
ALLTNtex_b1377,67.94531679535031
ASNtex_b1377,12.541245853678019
TYMtex_b1377,11.244352730341117
CMPtex_b1377,9.760229711637205
DUMPtex_b1377,4.137134432814953
XMPtex_b1377,19.293629073198808
3PEPTtex_b1377,
ANHGMtex_b1377,2.7099817820752303
FALDtex_b1377,38.408008288355276
CYSDtex_b1377,22.871421540307043
G3PItex_b1377,11.95672776668582
G3PGtex_b1377,18.57960199024697
G3PEtex_b1377,13.537539004700033
G3PCtex_b1377,31.706940402436164
DAMPtex_b1377,8.36026990546557
DCMPtex_b1377,6.162195888616088
DGMPtex_b1377,8.43350465870843
DTMPtex_b1377,19.948148248420498
GMPtex_b1377,7.319675441900537
IMPtex_b1377,13.836200493054198
UMPtex_b1377,30.830297811969245
G1Ptex_b1377,
SKMtex_b1377,31.45386449993871
MNtex_b1377,21.109538868796502
GAL1Ptex_b1377,153.04507222066576
O2Stex_b1377,
HOMtex_b1377,41.66489066629245
SO2tex_b1377,23.54807608229951
ACSERtex_b1377,8.082527195144785
ALAALAtex_b1377,59.06156293062725
MALtex_b1377,33.41734848210425
NO3tex_b1377,55.52373206952864
GSNtex_b1377,16.482095652459332
FORtex_b1377,68.8896177318296
RIBtex_b1377,6.154667852093308
THMtex_b1377,1.1043574962909404
XYLUtex_b1377,53.44078614502792
ALLtex_b1377,7.849841407737278
34dhpactex_b1377,42.66195456477721
23DAPPAtex_b1377,4.646776258301944
GLCtex_copy2_b1377,56.15611937434233
PPALtex_b1377,8.313741166039117
CA2tex_b1377,8.336695498980072
CUtex_b1377,5.035050251039162
12PPDRtex_b1377,37.47562355340573
F6Ptex_b1377,25.93632773879296
GAMAN6Ptex_b1377,18.677953741586
PROGLYtex_b1377,6.715935078066253
CGLYtex_b1377,43.14296241622808
GTHOXtex_b1377,179.09304936123544
GTHRDtex_b1377,226.95426477505126
TUNGStex_b1377,79.04002989892889
GALCTNLtex_b1377,20.42498127090028
MALDtex_b1377,57.92305287796422
OROTtex_b1377,27.148642138649528
5DGLCNtex_b1377,173.3886566029368
PPAtex_b1377,
PSCLYStex_b1377,4.659795385005984
THYMtex_b1377,20.049599345493352
MINCYCtex_b1377,21.206772901458365
DOXRBCNtex_b1377,1.931342757754091
CMtex_b1377,52.59902172120452
LALALGLUtex_b1377,14.018695233209227
5MTRtex_b1377,4.198750468625862
LALADGLUtex_b1377,28.049497700502073
3HPPtex_b1377,31.360125371685676
FUSAtex_b1377,68.55747929150732
QUIN2tex_b1377,138.84291007413572
SELtex_b1377,117.73642418749942
MEOHtex_b1377,5.529915477027679
TTRCYCtex_b1377,43.88339814412371
SLNTtex_b1377,37.261636947807744
TARTRDtex_b1377,30.165166358964452
BTNtex_b1377,28.179757876615202
ARBTtex_b1377,104.16054627104565
PYDXtex_b1377,22.71836448887604
PYDXNtex_b1377,6.683036441704799
PYDAMtex_b1377,1.4533122273129546
CHTBStex_b1377,
CRNDtex_b1377,42.44796515907455
DXYLONtex_b1377,
PSURItex_b1377,
FMNtex_b1377,20.930575993452944
CLBtex_b1377,106.85660657812797
FADtex_b1377,102.61314806563091
2DGLCtex_b1377,
URATEtex_b1377,16.349473680265234
Ftex_b1377,
CYSItex_b1377,3.561293469613537
CS1tex_b1377,
MEPNtex_b1377,
4ABZGLUtex_b1377,
METGLCURtex_b1377,
AI2tex_b1377,9.891196845649166
GLUtex_reverse_b1377,5.578472152610945
GLYtex_reverse_b1377,26.985472826875085
GLYALDtex_reverse_b1377,5.605439146035167
GLYBtex_reverse_b1377,1.3373885179251628
GLYCtex_reverse_b1377,2.8224259240387046
GLYC3Ptex_reverse_b1377,15.266618175245636
GLYCLTtex_reverse_b1377,87.58707790169483
GTPtex_reverse_b1377,6.9510098938368925
Htex_reverse_b1377,9.422649719910911
H2tex_reverse_b1377,18.8759997313277
H2Otex_reverse_b1377,
DAPtex_reverse_b1377,3.5067051483427405
12PPDStex_reverse_b1377,37.47562355340573
DDGLCNtex_reverse_b1377,14.072454520405591
26DAHtex_reverse_b1377,15.221780538852741
HCINNMtex_reverse_b1377,12.995354943291801
HPPPNtex_reverse_b1377,9.322384024805196
ACtex_reverse_b1377,63.758555163887976
ACALDtex_reverse_b1377,108.27612237214035
ACMANAtex_reverse_b1377,6.750360648040398
GALtex_reverse_b1377,44.87273982321527
GALCTtex_reverse_b1377,32.84974355617959
GALCTNtex_reverse_b1377,5.410159540942124
GALTtex_reverse_b1377,25.4359047101691
GALURtex_reverse_b1377,23.94082749812493
GAMtex_reverse_b1377,15.144384849298898
GBBTNtex_reverse_b1377,22.109596829180134
HIStex_reverse_b1377,16.294398378466774
HXAtex_reverse_b1377,25.10550328086041
HYXNtex_reverse_b1377,15.552227058625515
IDONtex_reverse_b1377,23.84836888880507
ILEtex_reverse_b1377,32.20809085615567
INSTtex_reverse_b1377,64.65973154509386
Ktex_reverse_b1377,59.33452840959072
D_LACtex_reverse_b1377,14.889684706471769
FRULYStex_reverse_b1377,516.2656728334122
ASPtex_reverse_b1377,40.58836540784879
INDOLEtex_reverse_b1377,3.0796685115733244
L_LACtex_reverse_b1377,58.41244343225169
GLCRtex_reverse_b1377,
GLCNtex_reverse_b1377,6.189485067767237
GLCURtex_reverse_b1377,27.611820270182058
GLNtex_reverse_b1377,25.616646339411954
O2tex_reverse_b1377,10.259434879908738
OCTAtex_reverse_b1377,17.747945895863374
ORNtex_reverse_b1377,89.97068567684782
RMNtex_reverse_b1377,126.56574676785996
PHEtex_reverse_b1377,14.730721731623493
PItex_reverse_b1377,32.955820895319846
PNTOtex_reverse_b1377,10.481538182510342
PPPNtex_reverse_b1377,29.755112399408965
PPTtex_reverse_b1377,
PTRCtex_reverse_b1377,30.242259184358748
PYRtex_reverse_b1377,69.19294300983593
DSERtex_reverse_b1377,18.378327661225427
SERtex_reverse_b1377,19.96380404138044
SO4tex_reverse_b1377,8.994266715421967
SPMDtex_reverse_b1377,96.85948679568617
SUCCtex_reverse_b1377,24.234616760664842
SUCRtex_reverse_b1377,32.70698631519376
TARTRtex_reverse_b1377,24.989719035992664
TAURtex_reverse_b1377,21.137388585362206
THRtex_reverse_b1377,37.54923541214077
THMDtex_reverse_b1377,23.192149489516826
METDtex_reverse_b1377,87.89672410618772
METtex_reverse_b1377,87.89672410618772
MNLtex_reverse_b1377,25.4359047101691
NAtex_reverse_b1377,34.07887352146045
NACtex_reverse_b1377,5.561959511454014
NH4tex_reverse_b1377,40.799393863677444
BUTtex_reverse_b1377,
CHLtex_reverse_b1377,11.603745569830252
CO2tex_reverse_b1377,45.03035511827194
CRNtex_reverse_b1377,10.907799302350483
DINStex_reverse_b1377,11.912719041557656
DMStex_reverse_b1377,20.618078742704032
CSNtex_reverse_b1377,10.067285924642185
CYNTtex_reverse_b1377,24.635634072322382
CYStex_reverse_b1377,14.655751805635164
CYTDtex_reverse_b1377,10.631913002323422
DCAtex_reverse_b1377,
DGSNtex_reverse_b1377,17.84223611457754
LCTStex_reverse_b1377,
LEUtex_reverse_b1377,13.757524987971571
LYStex_reverse_b1377,16.269888239789463
LYXtex_reverse_b1377,135.7279210385794
MANtex_reverse_b1377,102.8700514863824
MAN6Ptex_reverse_b1377,57.579785677776755
MELIBtex_reverse_b1377,
DMSOtex_reverse_b1377,6.23992606436398
FRUtex_reverse_b1377,22.72519908829239
FUCtex_reverse_b1377,
FUMtex_reverse_b1377,36.434863738146426
FE2tex_reverse_b1377,27.563238402231235
NMNtex_reverse_b1377,65.61899743811145
NO2tex_reverse_b1377,22.708595438147555
GDPtex_reverse_b1377,3.299445685875609
TMAtex_reverse_b1377,70.82501406850393
TMAOtex_reverse_b1377,45.64331410722125
TREtex_reverse_b1377,13.170383543407914
TRPtex_reverse_b1377,11.504416339721162
TSULtex_reverse_b1377,57.66898632993084
TYRtex_reverse_b1377,22.008958838191983
URAtex_reverse_b1377,19.02997179667853
UREAtex_reverse_b1377,37.78383645455073
VALtex_reverse_b1377,9.86687224517716
XANtex_reverse_b1377,11.177796285161588
XYLtex_reverse_b1377,135.7279210385794
ABUTtex_reverse_b1377,26.89607881269679
23CAMPtex_reverse_b1377,20.815413008544102
23CCMPtex_reverse_b1377,9.812750322247451
23CUMPtex_reverse_b1377,20.838390145793362
